4566,宁夏新闻广播,"【暴雨黄色预警继续 江苏安徽山东局地大暴雨[下雨]】#暴雨来了# 预计，今日20时至明日20时，浙江北部、上海、江苏、安徽中北部、河南东部以及山东中南部等地有大到暴雨🌧其中，江苏中西部、安徽北部、山东南部等地部分地区有大暴雨[下雨]上述部分地区伴有短时强降水，局地有雷暴大风等强对流天气。[傻眼]#今年6号台风烟花#

【台风“烟花”顽强北上 苏皖鲁津冀接手强降雨】#今年6号台风烟花# 已于25日中午和26日早晨两次登陆我国，登陆后行进非常缓慢。7月22日以来，浙江和上海总计12个国家站日降雨量突破7月历史极值[吃惊]随着“烟花”的北上，江苏、安徽、山东、河南东部及华北东部、辽宁西部等地将有强降雨☔️，累计降雨量大，致灾风险高[衰] http://t.cn/A6fdD15B

#气象在现场# 7月27日，江苏省溧阳市平桥石坝泄洪现场。#今年6号台风烟花# http://t.cn/A6fdBZyg",2021/07/27 18:50:14,媒体
2822,河南法治频道,#列车晚点信息# 受水害影响，截至24日7时20分，途径商丘站多趟高铁列车停运，具体停运信息请戳图。@郑州铁路  ​​​​#使命至上·防汛救灾进行时##河南暴雨 信广播报# ​​​  ​​​,2021/07/24 7:55:39,媒体
5144,扬州交通广播,【注意！晚高峰，这些路段已经积水！【扬帆】】暴雨遇上晚高峰，已经有部分路段积水。 泰州路东区市人医门口平山堂路大明寺脚下长春路宋夹城西门路段汶河南路靠近荷花池岗。 http://t.cn/A6fexjFS (分享自@扬帆手机频道) ​​​,2021/07/28 17:28:21,媒体
1169,济源新闻传媒中心,"#河南暴雨互助##洪灾自救科普# 【洪水灾害自救科普指南】
1、来不及转移就往高处跑；
2、尽快寻找身边的漂浮物；
3、固守待援不要盲目逃生；
4、不要驾驶车辆慌乱出行；
5、尽快离开公共交通设施；
6、撤离时集体行动拉紧手；
7、远离电闸配电箱和桥梁；
8、远离低洼区域下坡道路；
9、不要光脚或穿拖鞋行动；
10、喝瓶装水或煮熟自来水；
11、吃高热量食物保存体力；
12、服从指挥相信国家政府。
@防灾科技学院",2021/07/21 9:58:38,媒体
2056,南阳晚报,【一起看！#央视新闻连麦救命文档创建者#】连日来，河南多地遭遇罕见强降水，一份“待救援人员信息”文档刷屏。截至昨晚21时，该文档已更新270多版，“成功救援”的消息陆续传来！#暴雨后救命文档创建者是河南籍大学生# @白馒头什么时候能瘦到90斤 ，此刻，听她讲这份文档的诞生↓#南阳##河南加油#http://t.cn/A6fntAFq,2021/07/22 16:58:13,媒体
109,都市报道,#大暴雨袭击河南#19日16时至19日17时：漯河局地出现暴雨，鹤壁、焦作、郑州、许昌、平顶山、周口、驻马店局地出现大雨。有2个雨量站降水量超过50毫米，最大降水量出现在漯河市临颍县繁城52.9毫米。最大小时雨强出现在漯河市临颍县繁城52.9毫米。 ​​​​,2021/07/19 17:39:27,媒体
7072,奔流新闻,"#兰州爆料# 【兰州铁路局停运部分列车 对中高风险地区经过列车进行全面消杀】 8月6日22时37分，扬州至兰州的K419/20次列车缓缓驶入兰州车站一站台。列车到站后，各项疫情防控措施有条不紊地展开。
据了解，该趟列车于7月18日8时35分从兰州车站开出，受河南暴雨影响，7月20日在安徽黄口站停靠10小时46分后折返回扬州站。随着扬州地区出现散发新冠肺炎疫情，造成兰州至扬州列车停运，按照疫情防控有关要求，该趟列车于8月5日17时13分临时编号00330/29次，载着37名工作人员返回兰州车站。
http://t.cn/A6IUwF88",2021/08/08 7:56:54,媒体
5068,郑州新闻广播,【河南发布暴雨蓝色预警 郑州西部南部要注意防范】河南省气象台2021年07月28日14时40分继续发布暴雨蓝色预警：预计未来12小时内，濮阳、济源、焦作、商丘、周口、驻马店六地市和安阳、鹤壁、新乡三地区东部及三门峡、洛阳两地区北部与郑州地区西部南部部分地区降水量将达50毫米以上，局地可达100毫米以上。请注意防范。,2021/07/28 16:22:31,媒体
7265,西部决策,#暴雨中失踪19天男孩被保安收留#【失踪19天做过3次核酸检测，被找到时正在当保安】7月20日河南暴雨，开封杞县17岁的王鑫鑫在郑州失踪，因为其性格有些内向自闭，不善言谈，19天来家人一直没有找到他，十分焦急。8月9日，家属意外发现王鑫鑫的身份信息下做了三次核酸，媒体报道后，一位保安联系上小莉，说他们收留了男孩，刚刚记者在现场见证团聚一刻。#郑州核酸检测找到暴雨中失踪男孩# http://t.cn/A6It4cP5[/cp],2021/08/10 16:20:26,媒体
1887,沸点视频,【#郑州暴雨致多处道路塌陷# 路面像融化般逐渐下沉】7月22日，河南郑州，暴雨导致西三环立交和航海路帝湖附近发生地陷，道路像融化般逐渐下沉，洪水慢慢涌入。据河南交通广播消息，西三环已安排吊车作业，请注意绕行。#微博放映厅# #郑州[地点]#  http://t.cn/A6fnwYVh ​​​,2021/07/22 12:58:32,媒体
5772,紧急呼叫,【#航拍受灾后的卫辉狮豹头乡#】7月28日，@新京报我们视频 前往河南卫辉狮豹头乡探访。21日受暴雨影响，狮豹头乡的唯一进乡道路被毁，村里田地也被淹没。记者在现场看到，省道227线多处被冲毁，路面留存淤泥。目前村内物资仍以空投为主，省道227线的各垮点仍在抢修中。#河南抗洪记录# http://t.cn/A6fk2yFH,2021/07/29 19:56:22,媒体
800,河南手机报,#关注河南暴雨#【郑州地铁停运，部分地铁口关闭】因汛情影响，郑州地铁二号线贾河站至东风路站已暂停运营服务。因降雨影响，姚砦站B出入口、市第二人民医院站D出入口、后河芦站A出入口、清华附中站A出入口、丰庆路站A出入口、郑州大学站A出入口临时关闭。郑州地铁1号线行车调整为:西流湖站～河南大学新区站小交路运行，河南工业大学站～市民中心站暂停运营服务；郑州地铁2号线行车调整为:关虎屯站～新郑机场站小交路运行，贾河站～东风路站暂停运营服务。同时，郑州地铁其他线路车站，由于受车站外部道路积水严重等原因，为确保乘客出行安全，郑州地铁也对部分车站的电扶梯、出入口采取了临时关闭等措施。,2021/07/20 16:51:03,媒体
2129,河南教育广播,【#此刻的郑州# 】一场暴雨，让郑州卷烟厂康复医院的餐厅受到了严重的损毁，接到求助后，我们河南广播电视台都市事业部，第一时间联系了爱心物资，和长城“炮”蓝天救援机动队一起赶赴现场，来看记者现场发回的报道。 http://t.cn/A6fninX0 ​​​,2021/07/22 18:54:37,媒体
6180,鄂尔多斯晚报,#河南暴雨汛情# 【决堤口旁湿漉漉的家，他们回来了】洪水已经过去10天了，赵礼田和老伴重回家园，迎接他们的是一个湿漉漉的家。电器早已被水泡坏，床铺、衣服、墙角全都是湿的，洪水裹挟的污泥填满了每一处地面，脱落的墙皮是洪水来过的足迹，角落里还有一些刚从蝌蚪长成的小青蛙。由于地处全村的最低处，他们家门口和院子仍然被浑浊的积水包围。7月22日晚，位于河南省鹤壁市浚县新镇镇彭村的卫河突然决堤，洪水奔向几乎毫无准备的村庄，所有村民紧急撤离。7月31日下午，赵礼田回到家，把所有家具、衣物都摆出来晾晒，等到傍晚又一个个搬进去。站在家门口的积水里，赵礼田和邻居讨论着以后的打算，老伴坐在门前的石墩上，望着积水出神。（中青报·中青网记者李若一 王林）http://t.cn/A6IPKY1J,2021/08/01 17:45:54,媒体
2764,新京报食物链,"【#中粮集团生产调运近1.7万吨米面油#，保障河南灾区供应】7月23日，新京报记者从中粮集团获悉，面对河南特大暴雨灾情，中粮集团在河南区域安排生产调运米面油近1.7万吨，确保当地供应不断。同时，中粮集团要求河南区域经销商不得涨价。

据#中粮集团# 相关负责人介绍，河南暴雨灾害发生后，中粮集团梳理库存和需求情况，目前在河南区域已安排生产调运大米3740吨、包装面粉9822吨，食用油3403吨，保障市场供应。“当地还能可持续加工供应市场面粉9082吨，食用油1.65万吨。对于豆粕、玉米等饲料原料，将优先调入河南市场，确保饲料企业、终端养殖户的豆粕供应。”

其次，中粮集团还启动捐赠物资支援灾区，截至目前已经组织饮用水、方便食品、牛奶等近千万元物资，捐赠给参与救援的队伍和受灾群众。

此外，中粮油脂7月21日给河南区域客户发送《全力保供告客户书》，告知经销商客户汛情期间不允许涨价，随时关注库存，全线跟进，保价格不涨、质量不降。#多家企业捐款驰援河南#",2021/07/23 23:52:03,媒体
1157,河南教育广播,"#应急部派1800名消防指战员增援河南# 【应急管理部启动消防救援队伍跨区域增援预案 调派1800名消防指战员增援河南防汛抢险救灾】针对河南省郑州市连降暴雨引发险情，应急管理部第一时间启动消防救援队伍跨区域增援预案，连夜调派河北、山西、江苏、安徽、江西、山东、湖北7省消防救援水上救援专业队伍1800名指战员、250艘舟艇、7套“龙吸水”大功率排涝车、11套远程供水系统、1.85万余件（套）抗洪抢险救援装备紧急驰援河南防汛抢险救灾。

河南省消防救援总队根据汛情发展，于7月20日提升战备等级，紧急调派焦作、许昌、漯河、新乡、商丘、驻马店6个支队共180名指战员、43辆消防车、22艘舟艇驰援郑州，开展人员搜救、排水排涝、转移群众等工作。

截至21日5时，河南省消防救援队伍接报强降雨相关警情1496起，出动车辆3559辆次、指战员17280人次、舟艇2394艘次，共营救遇险被困群众5574人，疏散群众11397人。其中，郑州市消防救援支队共接警出动1205起，出动车辆2719辆次、指战员13186人次、舟艇2038艘次，营救遇险被困群众5093人，疏散群众10098人。  http://t.cn/A6fR0Vj6",2021/07/21 9:57:24,媒体
2556,各界新闻网官微,【#暴雨后回家一看房子四处开裂# 心大丈夫：胶布粘一下继续睡】据@星视频 消息：7月21日，河南郑州。暴雨过后，一对夫妻回到家后心都碎了：院子里哪哪都是裂缝，楼房也裂开了。墙体分离，缝隙能塞下一个鸡蛋。丈夫称用胶布粘一下今晚继续睡这里。网友纷纷评论劝说：太危险了赶紧撤离。女子称：目前已经撤离了出来。L星视频的微博视频http://t.cn/A6fnfraX,2021/07/23 16:49:03,媒体
5938,湖南日报,【#消防员方言告白妻子#像消防栓一样守护你。】河南暴雨牵动人心，冲在第一线的消防员，是逆行的英雄，也是被家人牵挂的普通人。洛阳消防员黄亮数次参与救灾，他的家人从不敢把家里的事告诉他，“自己家的事是小事，国家百姓的才是大事。”黄亮受到《你好，火焰蓝》的启发，给妻子写信告白“你是大可爱，我是小可爱”。向消防员和他们的家人致敬！↓↓http://t.cn/A6fFY0dr,2021/07/30 20:53:52,媒体
5492,商都网,#河南加油##河南真中##河南暴雨救援#【防汛救灾进行时·人民至上｜蔬菜货源充足，价格正常暴雨后的“菜篮子”被托得很稳】http://t.cn/A6fDHhTZ ​​​,2021/07/29 13:34:27,媒体
